지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최소 상대습도(%),평균 상대습도(%),가조시간(hr),평균 지면온도(°C),기사
대전,2023-06-27,26.1,22,31.4,4.75,25.3,47,70.8,14.6,29.3,{비}0010-{시정(미만)}{1km}{비}0055-{시정(이상)}{1km}{비}0105-0250. {박무}0020-0155. {비}0315-0520. {박무}0330-0510.
대전,2023-06-28,24.1,19.5,27.1,1.83,5.7,61,78.8,14.6,26,{비}0055-0215. {비}0350-0420.
대전,2023-06-29,24.6,23.2,25.8,13.17,50.8,78,88.1,14.6,25,{비}0820-0850. {비}0950-{비}{강도0}1200-{시정(미만)}{1km}{비}1450-{비}{강도1}1500-{시정(미만)}{0.5km}{비}1510-{시정(이상)}{0.5km}{비}1520-{시정(이상)}{1km}{비}1530-1720. {박무}1140-{박무}{강도1}1200-{박무}{강도2}1500-1550. {박무}1740-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도1}2400- {비}1750-{비}{강도0}1800-1840. {비}1925-1940. {비}1955-{비}{강도0}2100-{비}{강도0}2400-
대전,2023-06-30,24.2,22.9,26.1,12,4.8,81,90.5,14.6,26,-{박무}-0105. -{비}-{비}{강도0}0300-{비}{강도0}0600-0645. {박무}0535-{박무}{강도0}0600-0635. {비}0725-{비}{강도0}0900-0920. {박무}0730-0830. {비}1110-{비}{강도0}1200-1210. {박무}1130-1150. {비}1250-{비}{강도0}1500-1510. {박무}1410-{박무}{강도0}1500-1650. {박무}1850-1910. {박무}2055- {박무}{강도0}2100-2115.
대전,2023-07-01,27.3,23,33.1,,,46,75.6,14.6,29.9,{박무}0410-{박무}{강도0}0600-0730. {박무}2110-2205.
대전,2023-07-02,27.5,23.3,31.3,,,52,73.5,14.6,30.5,{박무}0410-{박무}{강도0}0600-0640.
대전,2023-07-03,28.4,24,33.4,,,44,71,14.6,30.9,{박무}0105-{박무}{강도0}0300-{박무}{강도0}0600-0735.
대전,2023-07-04,24.7,22.9,26.9,11.67,80.2,71,87.3,14.6,26.4,{비}0955-1025. {박무}1005-1030. {비}1110-1130. {비}1235-{비}{강도1}1500-{비}{강도0}1800-{시정(미만)}{1km}{비}1803-{시정(미만)}{0.5km}{비}1808-{시정(미만)}{0.2km}{비}1810-{시정(이상)}{0.2km}{비}1812-{시정(이상)}{0.5km}{비}1814-{시정(이상)}{1km}{비}1824-{시정(미만)}{1km}{비}1845-{시정(이상)}{1km}{비}1855-{시정(미만)}{1km}{비}1901-{시정(미만)}{0.5km}{비}1902-{시정(이상)}{0.5km}{비}1908-{시정(이상)}{1km}{비}1914-{비}{강도1}2100-2315. {박무}1305-{박무}{강도1}1500-1540. {박무}1620-1715. {박무}1740-{박무}{강도0}1800-{박무}{강도1}2100-2220. {비}2350-{비}{강도0}2400-
대전,2023-07-05,24.3,22,28.7,6.92,27.7,57,77.8,14.6,26.7,-{비}-{시정(미만)}{1km}{비}0141-{시정(미만)}{0.5km}{비}0154-{시정(이상)}{0.5km}{비}0210-{시정(이상)}{1km}{비}0215-{시정(미만)}{1km}{비}0232-{시정(이상)}{1km}{비}0241-{비}{강도1}0300-0525. {박무}0305-0510. {비}0535-{비}{강도0}0600-0630. {비}0730-0745. {비}0820-0840.
대전,2023-07-06,26.4,20.8,32.4,,,34,59.8,14.6,28.2,{달코로나}0255-0330. {햇무리}1645-1730.
대전,2023-07-07,21.6,18.8,26.3,13.33,68.7,66,87.6,14.6,22.9,{비}1040-{비}{강도0}1200-{시정(미만)}{1km}{비}1440-{시정(미만)}{0.5km}{비}1445-{비}{강도1}1500-{시정(이상)}{0.5km}{비}1508-{시정(이상)}{1km}{비}1511-{시정(미만)}{1km}{비}1519-{시정(이상)}{1km}{비}1551-{비}{강도1}1800-{비}{강도1}2100-{비}{강도0}2400- {박무}2250-{박무}{강도0}2400-
대전,2023-07-08,23.9,18.8,29.3,10.92,2.6,65,85.6,14.5,26.4,-{안개비}-{안개비}0230-{안개비}{강도0}0300-0355. -{박무}-{박무}{강도1}0300-{박무}{강도1}0600-0655. {안개비}0430-{안개비}{강도0}0600-{비}0710-{안개비}0840-{안개비}{강도0}0900-1130. {박무}0705-{박무}{강도0}0900-0945.
대전,2023-07-09,26.4,22.8,30.2,1.83,0.1,66,81.6,14.5,26.9,{박무}0410-0510. {비}1025-1120. {비}1335-1350. {비}1425-1450. {비}1630-1645. {박무}2110-{박무}{강도0}2400-
대전,2023-07-10,26.5,21.3,31.5,2.92,36.2,53,74.8,14.5,28.2,-{박무}-{박무}{강도0}0300-0445. {비}0305-0330. {비}0505-{시정(미만)}{1km}{비}0548-{비}{강도2}0600-{시정(이상)}{1km}{비}0616-0705. {비}0825-0855.
대전,2023-07-11,23.6,22.1,26,7.33,39.6,74,89,14.5,25,{비}0750-{비}{강도1}0900-0930. {박무}0810-{박무}{강도1}0900-0930. {비}1110-{비}{강도1}1200-1220. {박무}1150-{박무}{강도2}1200-1210. {비}1320-{비}{강도0}1500-1510. {비}1730-{비}{강도0}1800-{시정(미만)}{1km}{비}1805-{시정(미만)}{0.5km}{비}1810-{시정(이상)}{0.5km}{비}1815-{시정(이상)}{1km}{비}1820-1840. {박무}1750-{박무}{강도1}1800-1830. {비}1910-1920. {비}1950-2020. {비}2030-2055. {비}2130-2155.
대전,2023-07-12,26.7,23.5,31,2.5,7.8,61,81.4,14.5,28.9,{박무}0140-{박무}{강도0}0300-{박무}{강도0}0600-0740. {비}0215-0255. {비}0515-{비}{강도0}0600-0705.
대전,2023-07-13,25.2,23.9,26.4,18.5,9.5,84,90,14.5,26.7,{비}0050-0215. {박무}0250-{박무}{강도0}0300-{박무}{강도0}0600-0745. {비}0535-{비}{강도0}0600-0835. {비}0930-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2255. {비}2320-{비}{강도0}2400-
대전,2023-07-14,24.2,23.2,24.9,24,221.8,86,94.5,14.4,25,-{비}-{비}{강도1}0300-{시정(미만)}{1km}{비}0320-{시정(미만)}{0.5km}{비}0440-{시정(이상)}{0.5km}{비}0510-{시정(이상)}{1km}{비}0520-{비}{강도1}0600-{시정(미만)}{1km}{비}0730-{시정(미만)}{0.5km}{비}0732-{시정(이상)}{0.5km}{비}0734-{시정(이상)}{1km}{비}0740-{비}{강도0}0900-{시정(미만)}{1km}{비}1002-{시정(이상)}{1km}{비}1022-{시정(미만)}{1km}{비}1050-{시정(이상)}{1km}{비}1109-{시정(미만)}{1km}{비}1123-{시정(이상)}{1km}{비}1140-{비}{강도1}1200-{시정(미만)}{1km}{비}1209-{시정(미만)}{0.5km}{비}1220-{시정(이상)}{0.5km}{비}1225-{시정(미만)}{0.5km}{비}1240-{시정(이상)}{0.5km}{비}1249-{시정(이상)}{1km}{비}1254-{비}{강도1}1500-{시정(미만)}{1km}{비}1655-{시정(이상)}{1km}{비}1703-{시정(미만)}{1km}{비}1708-{시정(미만)}{0.5km}{비}1712-{시정(이상)}{0.5km}{비}1715-{시정(이상)}{1km}{비}1717-{비}{강도1}1800-{비}{강도0}2100-{시정(미만)}{1km}{비}2230-{시정(미만)}{0.5km}{비}2248-{시정(이상)}{0.5km}{비}2257-{시정(이상)}{1km}{비}2303-{시정(미만)}{1km}{비}2319-{시정(이상)}{1km}{비}2357-{비}{강도2}2400-
대전,2023-07-15,23.2,21.3,25,18.17,105.6,89,93,14.4,24.2,-{비}-{비}{강도1}0300-{비}{강도1}0600-{시정(미만)}{1km}{비}0650-{시정(이상)}{1km}{비}0710-{비}{강도1}0900-{비}{강도0}1200-{시정(미만)}{1km}{비}1252-{시정(미만)}{0.5km}{비}1256-{시정(이상)}{0.5km}{비}1259-{시정(이상)}{1km}{비}1300-{시정(미만)}{1km}{비}1321-{시정(미만)}{0.5km}{비}1325-{시정(이상)}{0.5km}{비}1339-{시정(이상)}{1km}{비}1349-{비}{강도1}1500-{시정(미만)}{1km}{비}1649-{시정(이상)}{1km}{비}1659-1750. {비}1820-1840.
대전,2023-07-16,24.3,21.6,28.5,4.58,1.5,68,88.5,14.4,26.4,{비}0630-0710. {비}0925-1040. {비}1105-{비}{강도0}1200-1345.
대전,2023-07-17,25.4,23.1,31.4,10.17,30.9,63,87,14.4,28.7,{비}0020-0110. {비}0210-{비}{강도0}0300-0315. {비}0350-0450. {비}0545-{비}{강도0}0600-0810. {비}1010-1020. {비}1540-1655. {비}1725-{시정(미만)}{1km}{비}1740-{비}{강도1}1800-{시정(이상)}{1km}{비}1805-2050.
대전,2023-07-18,23,22,24.3,17.42,73,91,94.4,14.4,24.9,{비}0110-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도1}1200-{비}{강도1}1500-{비}{강도0}1800-1835. {박무}0650-0850. {무지개}1840-1910.
대전,2023-07-19,26,22,31.7,,,45,78,14.3,29.6,{박무}0545-{박무}{강도0}0600-0640.
대전,2023-07-20,26.8,22.3,31.6,,,48,75.8,14.3,29.2,{박무}0240-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도0}0900-0950. {햇무리}1240-1640. {박무}2210-{박무}{강도0}2400-
대전,2023-07-21,27.6,23.6,34.2,,,45,75,14.3,33.5,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-0940. {연무}0935-1040.
대전,2023-07-22,25.3,23.5,30,4.58,1,55,78.4,14.3,29.1,{비}1530-1730. {비}1750-{비}{강도0}1800-1820. {비}1910-{비}{강도0}2100-2115.
대전,2023-07-23,24.8,23.7,27,13.08,20.2,77,89.4,14.2,25.5,{비}0830-{비}{강도0}0900-0950. {비}1020-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1855. {비}1955-{비}{강도0}2100-2135. {비}2205-2220. {비}2245-{비}{강도0}2400-
대전,2023-07-24,26.1,23.8,30.1,8.67,5.1,61,82.3,14.2,28.8,-{비}-0145. {비}0205-0240. {비}0250-{비}{강도0}0300-{비}{강도0}0600-0720. {비}0840-{비}{강도0}0900-1030.
대전,2023-07-25,25.1,22.7,29.1,5,9.1,71,88,14.2,27.4,{비}0450-0525. {비}1115-{비}{강도0}1200-1245. {박무}1130-{박무}{강도1}1200-1230. {비}1650-1705. {비}1850-{비}{강도0}2100-2130.
대전,2023-07-26,25.9,22.6,32.7,3.58,3.7,54,83.8,14.2,31.1,{소나기}1525-1550. {소나기}1640-1705. {소나기}1720-{소나기}{강도0}1800-2005. {무지개}1845-1910. {박무}1905-1940.
대전,2023-07-27,27.5,22.6,33.6,0.5,0.3,52,76.8,14.1,33.4,{비}1955-2015. {비}2210-2220.
대전,2023-07-28,28.4,23.4,33.7,0.33,0.1,49,76.1,14.1,31.4,{소나기}1535-1555.
대전,2023-07-29,29.5,24.6,35,,,38,70.3,14.1,36,{박무}0310-{박무}{강도0}0600-0630.
대전,2023-07-30,27.4,23.2,33.9,3.5,31.6,52,80.3,14.1,31.9,{박무}0455-{박무}{강도0}0600-0615. {소나기}1540-{시정(미만)}{1km}{소나기}1649-{시정(미만)}{0.5km}{소나기}1700- {박무}1605-1730. {시정(이상)}{0.5km}{소나기}1708-{시정(이상)}{1km}{소나기}1716-1740. {소나기}1955-{소나기}{강도0}2100-2110. {소나기}2140-2155.
대전,2023-07-31,27.8,23.7,32.2,,,56,77.4,14,33.3,{박무}0545-{박무}{강도0}0600-0640.
대전,2023-08-01,29.5,24.8,34.6,,,50,70.4,14,32.8,{박무}0410-{박무}{강도0}0600-0820. {햇무리}1350-1440.
대전,2023-08-02,29.1,25.3,33.8,0.33,0,57,72.6,14,33.1,{박무}0250-{박무}{강도0}0300-{박무}{강도0}0600-0630. {소나기}1120-1140.
대전,2023-08-03,29.2,23.7,34.4,,,48,67.5,14,33.7,
대전,2023-08-04,29.6,25.2,34.8,,,49,70.3,13.9,35.7,{달코로나}0345-0455. {채운}0550-0620.
대전,2023-08-05,30,25.9,35.3,,,47,67.1,13.9,39.1,
대전,2023-08-06,29.5,24.8,35.7,1.5,6.3,45,71.4,13.9,36.7,{소나기}2050-{소나기}{강도0}2100-2140. {소나기}2250-2330.
대전,2023-08-07,29.7,24.9,35.4,,,48,70.4,13.8,35.4,{무지개}1840-1910.
대전,2023-08-08,30.1,25.9,34.9,,,51,66.6,13.8,36.7,
대전,2023-08-09,26.4,23,29.6,10.83,45.4,65,79.5,13.8,30.1,{비}1310-{비}{강도0}1500-{비}{강도0}1800-{비}{강도1}2100-{비}{강도1}2400- {박무}1630-{박무}{강도0}1800-1815. {박무}1840-{박무}{강도1}2100-{박무}{강도0}2400-
대전,2023-08-10,21.3,20.6,23.2,24,143.3,89,93.8,13.7,22.6,-{박무}-0025. {박무}0230-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도1}1500-{박무}{강도0}1800-1815. -{비}-{비}{강도1}0300-{비}{강도1}0600-{비}{강도1}0900-{비}{강도1}1200-{비}{강도1}1500-{비}{강도1}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}1940-{박무}{강도0}2100-2220. {박무}2340-{박무}{강도0}2400-
대전,2023-08-11,25.3,21,30,8.42,8,58,80.4,13.7,27.4,-{비}-{비}{강도0}0300-0425. -{박무}-{박무}{강도1}0300-0410. {비}0615-0745. {비}0855-{비}{강도0}0900-0925. {소나기}1240-1310. {비}1705-{비}{강도0}1800-1825. {비}2350-{비}{강도0}2400-
대전,2023-08-12,24.2,19.2,28.8,3.92,3.7,64,83.6,13.7,26.2,-{비}-0010. {비}0520-{비}{강도0}0600-0850. {박무}0540-{박무}{강도1}0600-0610. {비}1115-1130.
대전,2023-08-13,26.8,22.5,32,,,53,78.9,13.6,29.4,{박무}0005-{박무}{강도0}0300-{박무}{강도0}0600-0705.
대전,2023-08-14,28.1,23.8,33.6,,,48,74,13.6,31.3,{박무}0150-{박무}{강도0}0300-{박무}{강도0}0600-0650.
대전,2023-08-15,28.1,24.3,33.1,,,52,73.1,13.6,31.1,
대전,2023-08-16,27.7,24.8,32.7,,,43,72,13.5,31,
대전,2023-08-17,26.1,22.4,31.5,1.83,1.5,56,80.5,13.5,31.2,{소나기}1630-{소나기}{강도0}1800-1820. {박무}1740-{박무}{강도0}1800-1820. {박무}2005-{박무}{강도0}2100-2205.
대전,2023-08-18,28.3,23.9,33,0.33,0.2,48,72.9,13.5,32.6,{소나기}0035-0055. {박무}0105-0205. {박무}0420-{박무}{강도0}0600-0655.
대전,2023-08-19,28.2,24.1,33.4,,,55,72.4,13.4,32.9,
대전,2023-08-20,28.1,24.6,33.3,,,57,71.1,13.4,33,
대전,2023-08-21,29.2,25,34.1,,,47,69.6,13.4,36.2,
대전,2023-08-22,27.6,23.9,33.7,0.75,1.5,48,73.3,13.3,33.2,{비}1615-1630. {비}2025-2055. {박무}2040-2055.
대전,2023-08-23,26.7,23.9,32.6,6.92,22.8,57,83,13.3,31.6,{비}0325-0340. {비}0730-0745. {비}1735-{비}{강도0}1800-{비}{강도0}2100-{시정(미만)}{1km}{비}2309-{시정(미만)}{0.5km}{비}2315-{시정(이상)}{0.5km}{비}2322-{시정(이상)}{1km}{비}2330-{시정(미만)}{1km}{비}2337-{시정(이상)}{1km}{비}2343-{시정(미만)}{1km}{비}2356-{시정(미만)}{0.5km}{비}2357-{비}{강도1}2400- {박무}1815-2045.
대전,2023-08-24,25.5,23.1,30.3,7.08,44.3,69,89.1,13.3,27.1,-{비}-{시정(이상)}{0.5km}{비}0004-{시정(미만)}{0.5km}{비}0011-{시정(이상)}{0.5km}{비}0016-{시정(이상)}{1km}{비}0039-0105. {비}0320-0430. {비}0520-{비}{강도0}0600-0655. {비}1305-{시정(미만)}{1km}{비}1425-{시정(미만)}{0.5km}{비}1430-{시정(이상)}{0.5km}{비}1440-{시정(이상)}{1km}{비}1445-{비}{강도2}1500-1520. {비}2025-{비}{강도0}2100-2125.
대전,2023-08-25,26.2,22.7,31.2,,,45,70.3,13.2,28.9,
대전,2023-08-26,25,20.4,31,,,47,74.8,13.2,27.7,{박무}0550-{박무}{강도0}0600-0610. {햇무리}1325-1355.
대전,2023-08-27,26.2,21.6,31.3,,,47,71.8,13.2,28.2,{박무}0315-{박무}{강도0}0600-0635. {박무}0705-0730.
대전,2023-08-28,26.1,23.6,29,,,65,73.5,13.1,27.7,
대전,2023-08-29,24.8,21.6,28,7.92,5.5,72,86.3,13.1,26,{비}0345-0355. {비}0420-0455. {비}0620-0635. {비}0805-{비}{강도0}0900-0920. {비}1030-1110. {비}1225-1305. {비}1340-1405. {비}1440-{비}{강도0}1500-1710. {박무}1450-{박무}{강도0}1500-1540. {비}2040-{비}{강도0}2100-2140. {비}2325-2350.
대전,2023-08-30,21.1,19.8,22.7,15.5,44.4,86,93.9,13,23.3,{비}0205-0250. {비}0520-{비}{강도0}0600-{비}{강도0}0900-1020. {박무}0650-{박무}{강도0}0900-0935. {비}1045-{비}{강도0}1200-{시정(미만)}{1km}{비}1455-{비}{강도1}1500-{시정(미만)}{0.5km}{비}1505-{시정(이상)}{0.5km}{비}1511-{시정(이상)}{1km}{비}1515- {박무}1105-{박무}{강도0}1200-1225. {박무}1405-{박무}{강도2}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}{강도0}1800-2030.
대전,2023-08-31,22.5,19.8,27.1,,,54,81.3,13,26,-{박무}-{박무}{강도0}0300-0450. {박무}0550-{박무}{강도0}0600-0730. {박무}2343-{박무}{강도0}2400-
대전,2023-09-01,23.1,18.2,29.4,,,40,72.8,13,26.5,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0445-{시정(이상)}{1km}{박무}0505-{박무}{강도2}0600-{박무}{강도0}0900-1110.
대전,2023-09-02,24.6,17.9,31.3,0.25,0,39,70.8,12.9,27.7,{박무}0620-0710. {박무}0750-0810. {비}1720-1735.
대전,2023-09-03,27,22.3,32.5,,,52,74.5,12.9,30.7,{달코로나}2205-2320.
대전,2023-09-04,27.4,24,31.5,,,57,75.3,12.9,29.8,{달코로나}0245-0340. {달코로나}0440-0530. {해코로나}0650-0720.
대전,2023-09-05,26.9,23.8,31.2,,,48,66.8,12.8,30.7,{달코로나}0255-0330.
대전,2023-09-06,26,21,31.3,,,48,67.6,12.8,29.2,
대전,2023-09-07,25,19.8,30.1,,,36,60,12.8,30.5,
