,일자,구,일반승차인원,일반하차인원,일반환승인원,청소년승차인원,청소년하차인원,청소년환승인원,평균기온(°C),일강수량(mm),가조시간(hr),평균 지면온도(°C)
446,2023년 06월 10일,서구,163023,140676,37395,171305,146909,38643,23.3,1.3,14.6,29.3
447,2023년 06월 10일,중구,95493,87036,18674,100628,90944,19407,23.3,1.3,14.6,29.3
448,2023년 06월 10일,대덕구,52765,46149,9562,55529,48025,9916,23.3,1.3,14.6,29.3
449,2023년 06월 10일,유성구,95928,87530,19114,101051,91776,19951,23.3,1.3,14.6,29.3
450,2023년 06월 11일,동구,96116,81697,20104,100313,84870,20867,23.5,0.0,14.6,30.2
451,2023년 06월 11일,서구,113419,98709,26083,119877,103640,27065,23.5,0.0,14.6,30.2
452,2023년 06월 11일,중구,68627,61149,13238,72495,63988,13794,23.5,0.0,14.6,30.2
453,2023년 06월 11일,대덕구,36254,31837,6128,38152,33137,6385,23.5,0.0,14.6,30.2
454,2023년 06월 11일,유성구,67200,63050,13768,70985,66240,14372,23.5,0.0,14.6,30.2
455,2023년 06월 12일,동구,152274,133626,40235,160827,139909,41817,23.3,0.0,14.6,32.0
456,2023년 06월 12일,서구,223162,193764,54350,233577,201744,56154,23.3,0.0,14.6,32.0
457,2023년 06월 12일,중구,117986,106513,26634,126223,111939,27873,23.3,0.0,14.6,32.0
458,2023년 06월 12일,대덕구,78438,70550,16550,83198,73818,17127,23.3,0.0,14.6,32.0
459,2023년 06월 12일,유성구,141832,128122,31146,149768,134369,32520,23.3,0.0,14.6,32.0
460,2023년 06월 13일,동구,152874,134792,40833,161329,141024,42399,22.8,0.0,14.6,30.1
461,2023년 06월 13일,서구,228886,198811,55448,239270,206672,57131,22.8,0.0,14.6,30.1
462,2023년 06월 13일,중구,120209,108386,27084,128395,113840,28326,22.8,0.0,14.6,30.1
463,2023년 06월 13일,대덕구,81641,73242,17397,86582,76575,17987,22.8,0.0,14.6,30.1
464,2023년 06월 13일,유성구,145906,131118,31926,153871,137440,33251,22.8,0.0,14.6,30.1
465,2023년 06월 14일,동구,148778,131356,39300,157417,137838,40881,22.6,0.0,14.6,30.2
466,2023년 06월 14일,서구,231145,200601,56042,241761,208736,57819,22.6,0.0,14.6,30.2
467,2023년 06월 14일,중구,120143,108701,26572,128463,114162,27867,22.6,0.0,14.6,30.2
468,2023년 06월 14일,대덕구,79578,71045,16684,84662,74491,17308,22.6,0.0,14.6,30.2
469,2023년 06월 14일,유성구,147682,132819,32446,155722,139134,33842,22.6,0.0,14.6,30.2
470,2023년 06월 15일,동구,152833,134224,39808,161166,140375,41304,22.3,0.0,14.6,30.6
471,2023년 06월 15일,서구,227682,197809,54818,237959,205727,56472,22.3,0.0,14.6,30.6
472,2023년 06월 15일,중구,121862,110821,27446,129883,116147,28633,22.3,0.0,14.6,30.6
473,2023년 06월 15일,대덕구,79493,70683,16439,84339,73916,17006,22.3,0.0,14.6,30.6
474,2023년 06월 15일,유성구,144488,130441,30942,152352,136566,32196,22.3,0.0,14.6,30.6
475,2023년 06월 16일,동구,158835,140073,39252,167295,146371,40794,24.4,0.0,14.6,34.6
476,2023년 06월 16일,서구,234132,203803,55946,244842,212028,57648,24.4,0.0,14.6,34.6
477,2023년 06월 16일,중구,126869,116256,27458,135316,121956,28677,24.4,0.0,14.6,34.6
478,2023년 06월 16일,대덕구,81132,71280,16548,85585,74347,17090,24.4,0.0,14.6,34.6
479,2023년 06월 16일,유성구,148416,132951,30846,156606,139460,32096,24.4,0.0,14.6,34.6
480,2023년 06월 17일,동구,127435,113685,28620,132326,117434,29493,25.0,0.0,14.6,33.4
481,2023년 06월 17일,서구,165785,142789,37824,173883,149038,39049,25.0,0.0,14.6,33.4
482,2023년 06월 17일,중구,97139,88488,19284,102016,92091,19989,25.0,0.0,14.6,33.4
483,2023년 06월 17일,대덕구,54254,47198,9963,56991,49084,10346,25.0,0.0,14.6,33.4
484,2023년 06월 17일,유성구,99901,91175,19570,104803,95165,20355,25.0,0.0,14.6,33.4
485,2023년 06월 18일,동구,100950,85267,20865,105091,88424,21557,26.1,0.0,14.6,35.8
486,2023년 06월 18일,서구,118782,103068,28355,125075,107865,29312,26.1,0.0,14.6,35.8
487,2023년 06월 18일,중구,71496,64044,13788,75249,66819,14322,26.1,0.0,14.6,35.8
488,2023년 06월 18일,대덕구,39002,34488,6930,40992,35849,7206,26.1,0.0,14.6,35.8
489,2023년 06월 18일,유성구,72986,68290,14866,76791,71483,15476,26.1,0.0,14.6,35.8
490,2023년 06월 20일,동구,152543,134033,40026,160697,140106,41522,23.7,2.9,14.6,29.0
491,2023년 06월 20일,서구,231487,201456,56349,241587,209179,57959,23.7,2.9,14.6,29.0
492,2023년 06월 20일,중구,124678,113289,27452,132846,118593,28702,23.7,2.9,14.6,29.0
493,2023년 06월 20일,대덕구,78796,70148,16281,83494,73256,16828,23.7,2.9,14.6,29.0
494,2023년 06월 20일,유성구,153439,138091,32078,161238,144276,33300,23.7,2.9,14.6,29.0
495,2023년 06월 21일,동구,142886,126817,36761,151013,132800,38172,21.3,1.6,14.7,23.5
496,2023년 06월 21일,서구,223140,192610,53183,233241,200219,54695,21.3,1.6,14.7,23.5
497,2023년 06월 21일,중구,119673,108018,25360,127912,113361,26488,21.3,1.6,14.7,23.5
498,2023년 06월 21일,대덕구,74546,65873,15505,79074,68871,16010,21.3,1.6,14.7,23.5
499,2023년 06월 21일,유성구,139000,124848,28866,146415,130640,29992,21.3,1.6,14.7,23.5
500,2023년 06월 22일,동구,146532,130405,38027,154264,136249,39345,22.9,0.0,14.7,27.7
501,2023년 06월 22일,서구,227265,196076,53863,237255,203665,55365,22.9,0.0,14.7,27.7
502,2023년 06월 22일,중구,123794,112203,25965,131984,117468,27108,22.9,0.0,14.7,27.7
503,2023년 06월 22일,대덕구,76488,67968,15932,80936,70890,16422,22.9,0.0,14.7,27.7
504,2023년 06월 22일,유성구,139463,126421,29089,146632,132035,30146,22.9,0.0,14.7,27.7
505,2023년 06월 23일,동구,156614,139909,39061,164842,146006,40433,25.7,0.0,14.7,35.3
506,2023년 06월 23일,서구,235151,204859,55443,245751,212878,57046,25.7,0.0,14.7,35.3
507,2023년 06월 23일,중구,126173,115356,26896,134711,120856,28084,25.7,0.0,14.7,35.3
508,2023년 06월 23일,대덕구,81771,72350,16725,86265,75348,17204,25.7,0.0,14.7,35.3
509,2023년 06월 23일,유성구,144142,129701,29811,151780,135786,30926,25.7,0.0,14.7,35.3
510,2023년 06월 24일,동구,125973,111946,27797,130669,115527,28602,27.1,0.0,14.6,36.7
511,2023년 06월 24일,서구,162719,140748,36924,169879,146201,38005,27.1,0.0,14.6,36.7
512,2023년 06월 24일,중구,94734,87390,18560,98954,90551,19154,27.1,0.0,14.6,36.7
513,2023년 06월 24일,대덕구,53703,46505,9972,56429,48421,10337,27.1,0.0,14.6,36.7
514,2023년 06월 24일,유성구,101229,92024,20326,105676,95697,20970,27.1,0.0,14.6,36.7
515,2023년 06월 25일,동구,97323,82415,20226,101136,85274,20952,26.7,0.0,14.6,35.0
516,2023년 06월 25일,서구,117118,101627,27275,122884,105907,28190,26.7,0.0,14.6,35.0
517,2023년 06월 25일,중구,69227,62624,13582,72815,65324,14149,26.7,0.0,14.6,35.0
518,2023년 06월 25일,대덕구,36635,32165,6462,38665,33599,6751,26.7,0.0,14.6,35.0
519,2023년 06월 25일,유성구,71037,66530,14725,74479,69433,15311,26.7,0.0,14.6,35.0
520,2023년 06월 26일,동구,131768,115674,33589,139145,121145,34767,23.8,54.5,14.6,25.3
521,2023년 06월 26일,서구,206003,177055,48813,215484,184049,50176,23.8,54.5,14.6,25.3
522,2023년 06월 26일,중구,110478,98840,23656,118276,103818,24755,23.8,54.5,14.6,25.3
523,2023년 06월 26일,대덕구,69338,61890,14179,73552,64625,14625,23.8,54.5,14.6,25.3
524,2023년 06월 26일,유성구,125653,113525,26824,132505,118799,27821,23.8,54.5,14.6,25.3
525,2023년 06월 27일,동구,145939,130201,37410,153874,136040,38764,26.1,25.3,14.6,29.3
526,2023년 06월 27일,서구,225451,196164,54275,235742,203973,55786,26.1,25.3,14.6,29.3
527,2023년 06월 27일,중구,123130,111236,26310,131667,116813,27522,26.1,25.3,14.6,29.3
528,2023년 06월 27일,대덕구,76184,67533,15595,80579,70476,16052,26.1,25.3,14.6,29.3
529,2023년 06월 27일,유성구,136775,124681,29320,143920,130309,30398,26.1,25.3,14.6,29.3
530,2023년 06월 28일,동구,144872,128731,37973,152829,134612,39257,24.1,5.7,14.6,26.0
531,2023년 06월 28일,서구,225579,195848,53753,236280,203825,55294,24.1,5.7,14.6,26.0
532,2023년 06월 28일,중구,121416,109628,26036,130206,115306,27183,24.1,5.7,14.6,26.0
533,2023년 06월 28일,대덕구,77331,69185,16270,81822,72223,16741,24.1,5.7,14.6,26.0
534,2023년 06월 28일,유성구,137818,125085,29207,144939,130699,30262,24.1,5.7,14.6,26.0
535,2023년 06월 29일,동구,125051,110349,31946,132636,115845,33220,24.6,50.8,14.6,25.0
536,2023년 06월 29일,서구,202272,174668,47690,211952,181705,49031,24.6,50.8,14.6,25.0
537,2023년 06월 29일,중구,107375,95141,22624,115643,100424,23663,24.6,50.8,14.6,25.0
538,2023년 06월 29일,대덕구,67968,59805,13885,72237,62473,14331,24.6,50.8,14.6,25.0
539,2023년 06월 29일,유성구,126202,112787,26407,133043,118087,27336,24.6,50.8,14.6,25.0
540,2023년 06월 30일,동구,146348,130367,35975,155621,137456,37519,24.2,4.8,14.6,26.0
541,2023년 06월 30일,서구,225408,195457,52717,240049,206451,54644,24.2,4.8,14.6,26.0
542,2023년 06월 30일,중구,121438,109942,25514,132866,117420,26805,24.2,4.8,14.6,26.0
543,2023년 06월 30일,대덕구,76260,67700,15554,81069,70983,16108,24.2,4.8,14.6,26.0
544,2023년 06월 30일,유성구,140358,125217,28627,150384,133149,29985,24.2,4.8,14.6,26.0
545,2023년 07월 01일,동구,120309,106568,26752,125222,110384,27625,27.3,0.0,14.6,29.9
546,2023년 07월 01일,서구,161978,140206,36835,171223,147281,38338,27.3,0.0,14.6,29.9
547,2023년 07월 01일,중구,92218,84285,18226,97502,88268,18832,27.3,0.0,14.6,29.9
548,2023년 07월 01일,대덕구,51831,45352,9888,54534,47309,10326,27.3,0.0,14.6,29.9
549,2023년 07월 01일,유성구,96606,88222,19277,101977,92757,20126,27.3,0.0,14.6,29.9
550,2023년 07월 02일,동구,96446,82571,19839,100430,85676,20538,27.5,0.0,14.6,30.5
551,2023년 07월 02일,서구,119738,103719,27814,127539,109646,29020,27.5,0.0,14.6,30.5
552,2023년 07월 02일,중구,68194,61072,13098,72475,64258,13610,27.5,0.0,14.6,30.5
553,2023년 07월 02일,대덕구,37024,32325,6574,39144,33799,6922,27.5,0.0,14.6,30.5
554,2023년 07월 02일,유성구,72286,67929,15108,76944,71760,15838,27.5,0.0,14.6,30.5
555,2023년 07월 03일,동구,145220,129089,37709,153325,135200,39044,28.4,0.0,14.6,30.9
556,2023년 07월 03일,서구,221818,192962,53676,232644,201023,55271,28.4,0.0,14.6,30.9
557,2023년 07월 03일,중구,120299,108232,26036,129035,113940,27205,28.4,0.0,14.6,30.9
558,2023년 07월 03일,대덕구,76582,68644,15964,81164,71661,16451,28.4,0.0,14.6,30.9
559,2023년 07월 03일,유성구,134137,122859,29376,141536,128818,30481,28.4,0.0,14.6,30.9
560,2023년 07월 04일,동구,132089,115862,33909,140062,121615,35254,24.7,80.2,14.6,26.4
561,2023년 07월 04일,서구,212988,182370,49801,223388,189997,51279,24.7,80.2,14.6,26.4
562,2023년 07월 04일,중구,113054,100732,24142,121534,105982,25233,24.7,80.2,14.6,26.4
563,2023년 07월 04일,대덕구,71562,63287,15194,76088,66152,15694,24.7,80.2,14.6,26.4
564,2023년 07월 04일,유성구,130436,117022,27846,137631,122526,28910,24.7,80.2,14.6,26.4
565,2023년 07월 05일,동구,144123,127260,37269,153296,134175,38920,24.3,27.7,14.6,26.7
566,2023년 07월 05일,서구,231293,200641,54937,242896,209330,56631,24.3,27.7,14.6,26.7
567,2023년 07월 05일,중구,123159,111279,26441,132892,117632,27784,24.3,27.7,14.6,26.7
568,2023년 07월 05일,대덕구,76553,68109,15887,81366,71325,16423,24.3,27.7,14.6,26.7
569,2023년 07월 05일,유성구,137853,125194,29233,146165,131828,30556,24.3,27.7,14.6,26.7
570,2023년 07월 06일,동구,146551,130111,37916,155175,136570,39441,26.4,0.0,14.6,28.2
571,2023년 07월 06일,서구,230587,200153,55491,241902,208571,57220,26.4,0.0,14.6,28.2
572,2023년 07월 06일,중구,127261,114670,27364,137166,121195,28689,26.4,0.0,14.6,28.2
573,2023년 07월 06일,대덕구,76234,68344,15875,81027,71473,16413,26.4,0.0,14.6,28.2
574,2023년 07월 06일,유성구,139862,127354,29838,147516,133503,30954,26.4,0.0,14.6,28.2
575,2023년 07월 07일,동구,139467,123178,34846,147315,128865,36177,21.6,68.7,14.6,22.9
576,2023년 07월 07일,서구,219571,189612,51874,230711,197797,53493,21.6,68.7,14.6,22.9
577,2023년 07월 07일,중구,116862,104942,24446,125985,110848,25661,21.6,68.7,14.6,22.9
578,2023년 07월 07일,대덕구,73369,63923,14768,77878,66664,15263,21.6,68.7,14.6,22.9
579,2023년 07월 07일,유성구,137094,120806,28588,145018,126811,29811,21.6,68.7,14.6,22.9
580,2023년 07월 08일,동구,121977,108058,26971,127955,112633,28060,23.9,2.6,14.5,26.4
581,2023년 07월 08일,서구,160261,138410,36403,170865,146451,38117,23.9,2.6,14.5,26.4
582,2023년 07월 08일,중구,94722,86675,18354,101266,91564,19127,23.9,2.6,14.5,26.4
583,2023년 07월 08일,대덕구,53791,46717,9838,56848,48867,10304,23.9,2.6,14.5,26.4
584,2023년 07월 08일,유성구,97793,88310,19094,103886,93436,20086,23.9,2.6,14.5,26.4
585,2023년 07월 09일,동구,95959,80922,19955,100718,84610,20856,26.4,0.1,14.5,26.9
586,2023년 07월 09일,서구,119229,102683,28148,127849,109101,29551,26.4,0.1,14.5,26.9
587,2023년 07월 09일,중구,70395,63633,13664,76015,67844,14384,26.4,0.1,14.5,26.9
588,2023년 07월 09일,대덕구,36461,32100,6434,38867,33756,6786,26.4,0.1,14.5,26.9
589,2023년 07월 09일,유성구,75280,71184,15602,80701,75760,16522,26.4,0.1,14.5,26.9
590,2023년 07월 10일,동구,143921,127101,36384,151829,132991,37736,26.5,36.2,14.5,28.2
591,2023년 07월 10일,서구,221430,193062,53719,231966,200887,55340,26.5,36.2,14.5,28.2
592,2023년 07월 10일,중구,121797,109836,26250,130203,115274,27380,26.5,36.2,14.5,28.2
593,2023년 07월 10일,대덕구,74784,67090,15350,79311,70020,15839,26.5,36.2,14.5,28.2
594,2023년 07월 10일,유성구,132383,120365,28713,139616,126102,29771,26.5,36.2,14.5,28.2
595,2023년 07월 11일,동구,135004,119006,34618,142780,124703,35907,23.6,39.6,14.5,25.0
596,2023년 07월 11일,서구,218501,188243,51385,229171,196162,52957,23.6,39.6,14.5,25.0
597,2023년 07월 11일,중구,116358,104051,24918,124884,109443,26050,23.6,39.6,14.5,25.0
598,2023년 07월 11일,대덕구,72940,64809,15077,77383,67711,15569,23.6,39.6,14.5,25.0
599,2023년 07월 11일,유성구,132232,118543,27840,139465,124209,28922,23.6,39.6,14.5,25.0
600,2023년 07월 12일,동구,143510,127357,37000,151755,133479,38464,26.7,7.8,14.5,28.9
601,2023년 07월 12일,서구,233012,202701,55970,244772,211443,57893,26.7,7.8,14.5,28.9
602,2023년 07월 12일,중구,122331,110394,26410,131447,116305,27750,26.7,7.8,14.5,28.9
603,2023년 07월 12일,대덕구,76813,68410,16031,81486,71474,16600,26.7,7.8,14.5,28.9
604,2023년 07월 12일,유성구,143961,130430,30478,152354,137169,31759,26.7,7.8,14.5,28.9
605,2023년 07월 13일,동구,135099,119258,34355,143034,124916,35682,25.2,9.5,14.5,26.7
606,2023년 07월 13일,서구,219579,188746,51401,230299,196593,52923,25.2,9.5,14.5,26.7
607,2023년 07월 13일,중구,116313,103682,24588,124899,109065,25706,25.2,9.5,14.5,26.7
608,2023년 07월 13일,대덕구,73023,64437,15106,77601,67254,15627,25.2,9.5,14.5,26.7
609,2023년 07월 13일,유성구,134104,119905,27992,141303,125470,29029,25.2,9.5,14.5,26.7
610,2023년 07월 14일,동구,125246,109007,30036,132793,114250,31229,24.2,221.8,14.4,25.0
611,2023년 07월 14일,서구,206159,176031,47753,217109,183886,49401,24.2,221.8,14.4,25.0
612,2023년 07월 14일,중구,107538,95029,22194,116201,100407,23308,24.2,221.8,14.4,25.0
613,2023년 07월 14일,대덕구,67847,59148,13627,72222,61805,14121,24.2,221.8,14.4,25.0
614,2023년 07월 14일,유성구,126432,110043,25632,133850,115576,26720,24.2,221.8,14.4,25.0
615,2023년 07월 15일,동구,100104,88187,21818,104511,91466,22604,23.2,105.6,14.4,24.2
616,2023년 07월 15일,서구,134920,114394,29794,142744,120091,30997,23.2,105.6,14.4,24.2
617,2023년 07월 15일,중구,75216,67336,14638,79420,70300,15199,23.2,105.6,14.4,24.2
618,2023년 07월 15일,대덕구,42089,35947,7680,44480,37523,8027,23.2,105.6,14.4,24.2
619,2023년 07월 15일,유성구,78505,69657,15530,83116,73318,16233,23.2,105.6,14.4,24.2
620,2023년 07월 16일,동구,92658,78417,18625,96611,81350,19300,24.3,1.5,14.4,26.4
621,2023년 07월 16일,서구,114577,98380,25984,122168,104069,27077,24.3,1.5,14.4,26.4
622,2023년 07월 16일,중구,63443,56707,12453,67694,59812,13005,24.3,1.5,14.4,26.4
623,2023년 07월 16일,대덕구,34472,30539,6382,36563,31948,6702,24.3,1.5,14.4,26.4
624,2023년 07월 16일,유성구,68463,63538,13552,73013,67303,14306,24.3,1.5,14.4,26.4
625,2023년 07월 17일,동구,140453,124364,35435,147826,129688,36613,25.4,30.9,14.4,28.7
626,2023년 07월 17일,서구,219335,189466,52306,229546,196859,53718,25.4,30.9,14.4,28.7
627,2023년 07월 17일,중구,116779,104274,25288,124032,108948,26198,25.4,30.9,14.4,28.7
628,2023년 07월 17일,대덕구,73188,65070,15545,77480,67720,16025,25.4,30.9,14.4,28.7
629,2023년 07월 17일,유성구,131364,118524,27928,137978,123663,28854,25.4,30.9,14.4,28.7
630,2023년 07월 18일,동구,126356,110923,32465,134550,116772,33826,23.0,73.0,14.4,24.9
631,2023년 07월 18일,서구,203508,173771,46513,214973,182007,48081,23.0,73.0,14.4,24.9
632,2023년 07월 18일,중구,107637,94986,23068,116504,100563,24066,23.0,73.0,14.4,24.9
633,2023년 07월 18일,대덕구,68577,60061,14105,73260,62932,14627,23.0,73.0,14.4,24.9
634,2023년 07월 18일,유성구,124334,111330,25972,131540,116839,26933,23.0,73.0,14.4,24.9
635,2023년 07월 19일,동구,147235,131473,38333,154562,137165,39617,26.0,0.0,14.3,29.6
636,2023년 07월 19일,서구,236270,205524,56156,248707,215300,58137,26.0,0.0,14.3,29.6
637,2023년 07월 19일,중구,122584,110855,26646,130853,116548,27717,26.0,0.0,14.3,29.6
638,2023년 07월 19일,대덕구,77815,69195,16426,82259,72066,16986,26.0,0.0,14.3,29.6
639,2023년 07월 19일,유성구,142582,130124,30588,150502,136564,31715,26.0,0.0,14.3,29.6
640,2023년 07월 20일,동구,150679,134653,39215,157523,139901,40427,26.8,0.0,14.3,29.2
641,2023년 07월 20일,서구,232761,202573,55496,243359,210843,57140,26.8,0.0,14.3,29.2
642,2023년 07월 20일,중구,125221,113864,26926,132153,118868,27844,26.8,0.0,14.3,29.2
643,2023년 07월 20일,대덕구,77332,68593,16353,80971,71013,16872,26.8,0.0,14.3,29.2
644,2023년 07월 20일,유성구,141214,129158,30026,147652,134432,30965,26.8,0.0,14.3,29.2
645,2023년 07월 21일,동구,152934,136882,38546,159351,141824,39846,27.6,0.0,14.3,33.5
646,2023년 07월 21일,서구,233046,203599,55454,243437,211596,57149,27.6,0.0,14.3,33.5
647,2023년 07월 21일,중구,126659,115415,27030,133112,120261,27966,27.6,0.0,14.3,33.5
648,2023년 07월 21일,대덕구,78059,69770,16258,81466,72078,16768,27.6,0.0,14.3,33.5
649,2023년 07월 21일,유성구,143559,128772,29982,150116,134197,31016,27.6,0.0,14.3,33.5
650,2023년 07월 22일,동구,120615,107682,27514,125417,111448,28418,25.3,1.0,14.3,29.1
651,2023년 07월 22일,서구,160319,137937,36318,168964,144377,37694,25.3,1.0,14.3,29.1
652,2023년 07월 22일,중구,92768,84342,18292,97626,88009,18958,25.3,1.0,14.3,29.1
653,2023년 07월 22일,대덕구,50719,44533,9714,53292,46290,10125,25.3,1.0,14.3,29.1
654,2023년 07월 22일,유성구,94265,85264,18400,99325,89396,19223,25.3,1.0,14.3,29.1
655,2023년 07월 23일,동구,83844,70780,16682,87420,73348,17303,24.8,20.2,14.2,25.5
656,2023년 07월 23일,서구,105321,89630,24032,111750,94278,24972,24.8,20.2,14.2,25.5
657,2023년 07월 23일,중구,61262,54008,11680,64970,56655,12160,24.8,20.2,14.2,25.5
658,2023년 07월 23일,대덕구,33956,29495,6146,35890,30780,6500,24.8,20.2,14.2,25.5
659,2023년 07월 23일,유성구,63717,58930,13061,67438,61918,13649,24.8,20.2,14.2,25.5
660,2023년 07월 24일,동구,141525,125331,35563,147263,129776,36668,26.1,5.1,14.2,28.8
661,2023년 07월 24일,서구,217727,188544,51553,226856,195733,53042,26.1,5.1,14.2,28.8
662,2023년 07월 24일,중구,118220,106786,24822,123870,110819,25581,26.1,5.1,14.2,28.8
663,2023년 07월 24일,대덕구,72402,64879,15084,75162,66843,15515,26.1,5.1,14.2,28.8
664,2023년 07월 24일,유성구,133170,121820,28855,138801,126434,29712,26.1,5.1,14.2,28.8
665,2023년 07월 25일,동구,140092,124921,36187,145880,129221,37266,25.1,9.1,14.2,27.4
666,2023년 07월 25일,서구,219152,189976,51677,228132,197121,53184,25.1,9.1,14.2,27.4
